,id,date,city,store_localisation_x,store_localisation_y,product,quantity,event_ID,is_event,min_people,max_people,store_id
1516,1517,13.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,437,-1,-1.0,-1.0,-1.0,8
1517,1518,13.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,259,-1,-1.0,-1.0,-1.0,8
1518,1519,13.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,175,-1,-1.0,-1.0,-1.0,8
1519,1520,13.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,208,-1,-1.0,-1.0,-1.0,8
1520,1521,13.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,372,-1,-1.0,-1.0,-1.0,8
1521,1522,14.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,568,-1,-1.0,-1.0,-1.0,0
1522,1523,14.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,211,-1,-1.0,-1.0,-1.0,0
1523,1524,14.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,762,-1,-1.0,-1.0,-1.0,0
1524,1525,14.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,89,-1,-1.0,-1.0,-1.0,0
1525,1526,14.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,74,-1,-1.0,-1.0,-1.0,0
1526,1527,14.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,207,-1,-1.0,-1.0,-1.0,0
1527,1528,14.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,87,-1,-1.0,-1.0,-1.0,0
1528,1529,14.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,505,-1,-1.0,-1.0,-1.0,0
1529,1530,14.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,343,-1,-1.0,-1.0,-1.0,0
1530,1531,14.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,450,-1,-1.0,-1.0,-1.0,0
1531,1532,14.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,193,-1,-1.0,-1.0,-1.0,0
1532,1533,14.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,233,-1,-1.0,-1.0,-1.0,0
1533,1534,14.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,431,-1,-1.0,-1.0,-1.0,0
1534,1535,14.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,581,-1,-1.0,-1.0,-1.0,1
1535,1536,14.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,225,-1,-1.0,-1.0,-1.0,1
1536,1537,14.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,492,-1,-1.0,-1.0,-1.0,1
1537,1538,14.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,61,-1,-1.0,-1.0,-1.0,1
1538,1539,14.04.2024,Krakow,50.07587092194372,19.931398629767745,eggs,56,-1,-1.0,-1.0,-1.0,1
1539,1540,14.04.2024,Krakow,50.07587092194372,19.931398629767745,sweets,498,-1,-1.0,-1.0,-1.0,1
1540,1541,14.04.2024,Krakow,50.07587092194372,19.931398629767745,meat,52,-1,-1.0,-1.0,-1.0,1
1541,1542,14.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,656,-1,-1.0,-1.0,-1.0,1
1542,1543,14.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,424,-1,-1.0,-1.0,-1.0,1
1543,1544,14.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,292,-1,-1.0,-1.0,-1.0,1
1544,1545,14.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,124,-1,-1.0,-1.0,-1.0,1
1545,1546,14.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,240,-1,-1.0,-1.0,-1.0,1
1546,1547,14.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,378,-1,-1.0,-1.0,-1.0,1
1547,1548,14.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,483,-1,-1.0,-1.0,-1.0,2
1548,1549,14.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,474,-1,-1.0,-1.0,-1.0,2
1549,1550,14.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,418,-1,-1.0,-1.0,-1.0,2
1550,1551,14.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,65,-1,-1.0,-1.0,-1.0,2
1551,1552,14.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,67,-1,-1.0,-1.0,-1.0,2
1552,1553,14.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,418,-1,-1.0,-1.0,-1.0,2
1553,1554,14.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,63,-1,-1.0,-1.0,-1.0,2
1554,1555,14.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,563,-1,-1.0,-1.0,-1.0,2
1555,1556,14.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,399,-1,-1.0,-1.0,-1.0,2
1556,1557,14.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,318,-1,-1.0,-1.0,-1.0,2
1557,1558,14.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,100,-1,-1.0,-1.0,-1.0,2
1558,1559,14.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,201,-1,-1.0,-1.0,-1.0,2
1559,1560,14.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,443,-1,-1.0,-1.0,-1.0,2
1560,1561,14.04.2024,Krakow,50.059562,19.944928,beer,450,-1,-1.0,-1.0,-1.0,3
1561,1562,14.04.2024,Krakow,50.059562,19.944928,bread/bakery,446,-1,-1.0,-1.0,-1.0,3
1562,1563,14.04.2024,Krakow,50.059562,19.944928,beverages,665,-1,-1.0,-1.0,-1.0,3
1563,1564,14.04.2024,Krakow,50.059562,19.944928,dairy,77,-1,-1.0,-1.0,-1.0,3
1564,1565,14.04.2024,Krakow,50.059562,19.944928,eggs,60,-1,-1.0,-1.0,-1.0,3
1565,1566,14.04.2024,Krakow,50.059562,19.944928,sweets,480,-1,-1.0,-1.0,-1.0,3
1566,1567,14.04.2024,Krakow,50.059562,19.944928,meat,66,-1,-1.0,-1.0,-1.0,3
1567,1568,14.04.2024,Krakow,50.059562,19.944928,cleaning_products,933,-1,-1.0,-1.0,-1.0,3
1568,1569,14.04.2024,Krakow,50.059562,19.944928,vegetables,433,-1,-1.0,-1.0,-1.0,3
1569,1570,14.04.2024,Krakow,50.059562,19.944928,fruits,429,-1,-1.0,-1.0,-1.0,3
1570,1571,14.04.2024,Krakow,50.059562,19.944928,chips,196,-1,-1.0,-1.0,-1.0,3
1571,1572,14.04.2024,Krakow,50.059562,19.944928,ice_cream,169,-1,-1.0,-1.0,-1.0,3
1572,1573,14.04.2024,Krakow,50.059562,19.944928,alcohol,284,-1,-1.0,-1.0,-1.0,3
1573,1574,14.04.2024,Krakow,50.052401,19.928392,beer,680,-1,-1.0,-1.0,-1.0,4
1574,1575,14.04.2024,Krakow,50.052401,19.928392,bread/bakery,308,-1,-1.0,-1.0,-1.0,4
1575,1576,14.04.2024,Krakow,50.052401,19.928392,beverages,648,-1,-1.0,-1.0,-1.0,4
1576,1577,14.04.2024,Krakow,50.052401,19.928392,dairy,52,-1,-1.0,-1.0,-1.0,4
1577,1578,14.04.2024,Krakow,50.052401,19.928392,eggs,86,-1,-1.0,-1.0,-1.0,4
1578,1579,14.04.2024,Krakow,50.052401,19.928392,sweets,266,-1,-1.0,-1.0,-1.0,4
1579,1580,14.04.2024,Krakow,50.052401,19.928392,meat,82,-1,-1.0,-1.0,-1.0,4
1580,1581,14.04.2024,Krakow,50.052401,19.928392,cleaning_products,682,-1,-1.0,-1.0,-1.0,4
1581,1582,14.04.2024,Krakow,50.052401,19.928392,vegetables,353,-1,-1.0,-1.0,-1.0,4
1582,1583,14.04.2024,Krakow,50.052401,19.928392,fruits,302,-1,-1.0,-1.0,-1.0,4
1583,1584,14.04.2024,Krakow,50.052401,19.928392,chips,196,-1,-1.0,-1.0,-1.0,4
1584,1585,14.04.2024,Krakow,50.052401,19.928392,ice_cream,202,-1,-1.0,-1.0,-1.0,4
1585,1586,14.04.2024,Krakow,50.052401,19.928392,alcohol,404,-1,-1.0,-1.0,-1.0,4
1586,1587,14.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,693,-1,-1.0,-1.0,-1.0,5
1587,1588,14.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,408,-1,-1.0,-1.0,-1.0,5
1588,1589,14.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,651,-1,-1.0,-1.0,-1.0,5
1589,1590,14.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,41,-1,-1.0,-1.0,-1.0,5
1590,1591,14.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,60,-1,-1.0,-1.0,-1.0,5
1591,1592,14.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,431,-1,-1.0,-1.0,-1.0,5
1592,1593,14.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,53,-1,-1.0,-1.0,-1.0,5
1593,1594,14.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,992,-1,-1.0,-1.0,-1.0,5
1594,1595,14.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,294,-1,-1.0,-1.0,-1.0,5
1595,1596,14.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,440,-1,-1.0,-1.0,-1.0,5
1596,1597,14.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,174,-1,-1.0,-1.0,-1.0,5
1597,1598,14.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,205,-1,-1.0,-1.0,-1.0,5
1598,1599,14.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,384,-1,-1.0,-1.0,-1.0,5
1599,1600,14.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,708,-1,-1.0,-1.0,-1.0,6
1600,1601,14.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,319,-1,-1.0,-1.0,-1.0,6
1601,1602,14.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,706,-1,-1.0,-1.0,-1.0,6
1602,1603,14.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,50,-1,-1.0,-1.0,-1.0,6
1603,1604,14.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,54,-1,-1.0,-1.0,-1.0,6
1604,1605,14.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,352,-1,-1.0,-1.0,-1.0,6
1605,1606,14.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,79,-1,-1.0,-1.0,-1.0,6
1606,1607,14.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,739,-1,-1.0,-1.0,-1.0,6
1607,1608,14.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,340,-1,-1.0,-1.0,-1.0,6
1608,1609,14.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,401,-1,-1.0,-1.0,-1.0,6
1609,1610,14.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,149,-1,-1.0,-1.0,-1.0,6
1610,1611,14.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,237,-1,-1.0,-1.0,-1.0,6
1611,1612,14.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,438,-1,-1.0,-1.0,-1.0,6
1612,1613,14.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,726,-1,-1.0,-1.0,-1.0,7
1613,1614,14.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,353,-1,-1.0,-1.0,-1.0,7
1614,1615,14.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,592,-1,-1.0,-1.0,-1.0,7
1615,1616,14.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,70,-1,-1.0,-1.0,-1.0,7
1616,1617,14.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,74,-1,-1.0,-1.0,-1.0,7
1617,1618,14.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,369,-1,-1.0,-1.0,-1.0,7
1618,1619,14.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,79,-1,-1.0,-1.0,-1.0,7
1619,1620,14.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,778,-1,-1.0,-1.0,-1.0,7
1620,1621,14.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,430,-1,-1.0,-1.0,-1.0,7
1621,1622,14.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,338,-1,-1.0,-1.0,-1.0,7
1622,1623,14.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,197,-1,-1.0,-1.0,-1.0,7
1623,1624,14.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,241,-1,-1.0,-1.0,-1.0,7
1624,1625,14.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,267,-1,-1.0,-1.0,-1.0,7
1625,1626,14.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,488,-1,-1.0,-1.0,-1.0,8
1626,1627,14.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,251,-1,-1.0,-1.0,-1.0,8
1627,1628,14.04.2024,Krakow,50.08411987028445,19.998484911387347,beverages,428,-1,-1.0,-1.0,-1.0,8
1628,1629,14.04.2024,Krakow,50.08411987028445,19.998484911387347,dairy,70,-1,-1.0,-1.0,-1.0,8
1629,1630,14.04.2024,Krakow,50.08411987028445,19.998484911387347,eggs,50,-1,-1.0,-1.0,-1.0,8
1630,1631,14.04.2024,Krakow,50.08411987028445,19.998484911387347,sweets,356,-1,-1.0,-1.0,-1.0,8
1631,1632,14.04.2024,Krakow,50.08411987028445,19.998484911387347,meat,76,-1,-1.0,-1.0,-1.0,8
1632,1633,14.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,539,-1,-1.0,-1.0,-1.0,8
1633,1634,14.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,443,-1,-1.0,-1.0,-1.0,8
1634,1635,14.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,357,-1,-1.0,-1.0,-1.0,8
1635,1636,14.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,104,-1,-1.0,-1.0,-1.0,8
1636,1637,14.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,191,-1,-1.0,-1.0,-1.0,8
1637,1638,14.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,337,-1,-1.0,-1.0,-1.0,8
1638,1639,15.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,133,-1,-1.0,-1.0,-1.0,0
1639,1640,15.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,445,-1,-1.0,-1.0,-1.0,0
1640,1641,15.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,478,-1,-1.0,-1.0,-1.0,0
1641,1642,15.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,42,-1,-1.0,-1.0,-1.0,0
1642,1643,15.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,36,-1,-1.0,-1.0,-1.0,0
1643,1644,15.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,274,-1,-1.0,-1.0,-1.0,0
1644,1645,15.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,29,-1,-1.0,-1.0,-1.0,0
1645,1646,15.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,255,-1,-1.0,-1.0,-1.0,0
1646,1647,15.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,474,-1,-1.0,-1.0,-1.0,0
1647,1648,15.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,390,-1,-1.0,-1.0,-1.0,0
1648,1649,15.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,115,-1,-1.0,-1.0,-1.0,0
1649,1650,15.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,159,-1,-1.0,-1.0,-1.0,0
1650,1651,15.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,141,-1,-1.0,-1.0,-1.0,0
1651,1652,15.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,155,-1,-1.0,-1.0,-1.0,1
1652,1653,15.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,393,-1,-1.0,-1.0,-1.0,1
1653,1654,15.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,391,-1,-1.0,-1.0,-1.0,1
1654,1655,15.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,53,-1,-1.0,-1.0,-1.0,1
1655,1656,15.04.2024,Krakow,50.07587092194372,19.931398629767745,eggs,58,-1,-1.0,-1.0,-1.0,1
1656,1657,15.04.2024,Krakow,50.07587092194372,19.931398629767745,sweets,203,-1,-1.0,-1.0,-1.0,1
1657,1658,15.04.2024,Krakow,50.07587092194372,19.931398629767745,meat,65,-1,-1.0,-1.0,-1.0,1
1658,1659,15.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,234,-1,-1.0,-1.0,-1.0,1
1659,1660,15.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,380,-1,-1.0,-1.0,-1.0,1
1660,1661,15.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,205,-1,-1.0,-1.0,-1.0,1
1661,1662,15.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,163,-1,-1.0,-1.0,-1.0,1
1662,1663,15.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,167,-1,-1.0,-1.0,-1.0,1
1663,1664,15.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,109,-1,-1.0,-1.0,-1.0,1
1664,1665,15.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,166,-1,-1.0,-1.0,-1.0,2
1665,1666,15.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,326,-1,-1.0,-1.0,-1.0,2
1666,1667,15.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,418,-1,-1.0,-1.0,-1.0,2
1667,1668,15.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,54,-1,-1.0,-1.0,-1.0,2
1668,1669,15.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,23,-1,-1.0,-1.0,-1.0,2
1669,1670,15.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,344,-1,-1.0,-1.0,-1.0,2
1670,1671,15.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,25,-1,-1.0,-1.0,-1.0,2
1671,1672,15.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,119,-1,-1.0,-1.0,-1.0,2
1672,1673,15.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,358,-1,-1.0,-1.0,-1.0,2
1673,1674,15.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,231,-1,-1.0,-1.0,-1.0,2
1674,1675,15.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,110,-1,-1.0,-1.0,-1.0,2
1675,1676,15.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,173,-1,-1.0,-1.0,-1.0,2
1676,1677,15.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,124,-1,-1.0,-1.0,-1.0,2
1677,1678,15.04.2024,Krakow,50.059562,19.944928,beer,113,-1,-1.0,-1.0,-1.0,3
1678,1679,15.04.2024,Krakow,50.059562,19.944928,bread/bakery,401,-1,-1.0,-1.0,-1.0,3
1679,1680,15.04.2024,Krakow,50.059562,19.944928,beverages,432,-1,-1.0,-1.0,-1.0,3
1680,1681,15.04.2024,Krakow,50.059562,19.944928,dairy,31,-1,-1.0,-1.0,-1.0,3
1681,1682,15.04.2024,Krakow,50.059562,19.944928,eggs,20,-1,-1.0,-1.0,-1.0,3
1682,1683,15.04.2024,Krakow,50.059562,19.944928,sweets,209,-1,-1.0,-1.0,-1.0,3
1683,1684,15.04.2024,Krakow,50.059562,19.944928,meat,61,-1,-1.0,-1.0,-1.0,3
1684,1685,15.04.2024,Krakow,50.059562,19.944928,cleaning_products,299,-1,-1.0,-1.0,-1.0,3
1685,1686,15.04.2024,Krakow,50.059562,19.944928,vegetables,365,-1,-1.0,-1.0,-1.0,3
1686,1687,15.04.2024,Krakow,50.059562,19.944928,fruits,305,-1,-1.0,-1.0,-1.0,3
1687,1688,15.04.2024,Krakow,50.059562,19.944928,chips,126,-1,-1.0,-1.0,-1.0,3
1688,1689,15.04.2024,Krakow,50.059562,19.944928,ice_cream,157,-1,-1.0,-1.0,-1.0,3
1689,1690,15.04.2024,Krakow,50.059562,19.944928,alcohol,95,-1,-1.0,-1.0,-1.0,3
1690,1691,15.04.2024,Krakow,50.052401,19.928392,beer,139,-1,-1.0,-1.0,-1.0,4
1691,1692,15.04.2024,Krakow,50.052401,19.928392,bread/bakery,490,-1,-1.0,-1.0,-1.0,4
1692,1693,15.04.2024,Krakow,50.052401,19.928392,beverages,434,-1,-1.0,-1.0,-1.0,4
1693,1694,15.04.2024,Krakow,50.052401,19.928392,dairy,62,-1,-1.0,-1.0,-1.0,4
1694,1695,15.04.2024,Krakow,50.052401,19.928392,eggs,21,-1,-1.0,-1.0,-1.0,4
1695,1696,15.04.2024,Krakow,50.052401,19.928392,sweets,202,-1,-1.0,-1.0,-1.0,4
1696,1697,15.04.2024,Krakow,50.052401,19.928392,meat,33,-1,-1.0,-1.0,-1.0,4
1697,1698,15.04.2024,Krakow,50.052401,19.928392,cleaning_products,226,-1,-1.0,-1.0,-1.0,4
1698,1699,15.04.2024,Krakow,50.052401,19.928392,vegetables,427,-1,-1.0,-1.0,-1.0,4
1699,1700,15.04.2024,Krakow,50.052401,19.928392,fruits,297,-1,-1.0,-1.0,-1.0,4
1700,1701,15.04.2024,Krakow,50.052401,19.928392,chips,113,-1,-1.0,-1.0,-1.0,4
1701,1702,15.04.2024,Krakow,50.052401,19.928392,ice_cream,184,-1,-1.0,-1.0,-1.0,4
1702,1703,15.04.2024,Krakow,50.052401,19.928392,alcohol,115,-1,-1.0,-1.0,-1.0,4
1703,1704,15.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,101,-1,-1.0,-1.0,-1.0,5
1704,1705,15.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,425,-1,-1.0,-1.0,-1.0,5
1705,1706,15.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,468,-1,-1.0,-1.0,-1.0,5
1706,1707,15.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,54,-1,-1.0,-1.0,-1.0,5
1707,1708,15.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,58,-1,-1.0,-1.0,-1.0,5
1708,1709,15.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,307,-1,-1.0,-1.0,-1.0,5
1709,1710,15.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,42,-1,-1.0,-1.0,-1.0,5
1710,1711,15.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,242,-1,-1.0,-1.0,-1.0,5
1711,1712,15.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,361,-1,-1.0,-1.0,-1.0,5
1712,1713,15.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,315,-1,-1.0,-1.0,-1.0,5
1713,1714,15.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,128,-1,-1.0,-1.0,-1.0,5
1714,1715,15.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,248,-1,-1.0,-1.0,-1.0,5
1715,1716,15.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,95,-1,-1.0,-1.0,-1.0,5
1716,1717,15.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,103,-1,-1.0,-1.0,-1.0,6
1717,1718,15.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,462,-1,-1.0,-1.0,-1.0,6
1718,1719,15.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,311,-1,-1.0,-1.0,-1.0,6
1719,1720,15.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,52,-1,-1.0,-1.0,-1.0,6
1720,1721,15.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,43,-1,-1.0,-1.0,-1.0,6
1721,1722,15.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,323,-1,-1.0,-1.0,-1.0,6
1722,1723,15.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,25,-1,-1.0,-1.0,-1.0,6
1723,1724,15.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,194,-1,-1.0,-1.0,-1.0,6
1724,1725,15.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,421,-1,-1.0,-1.0,-1.0,6
1725,1726,15.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,279,-1,-1.0,-1.0,-1.0,6
1726,1727,15.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,123,-1,-1.0,-1.0,-1.0,6
1727,1728,15.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,233,-1,-1.0,-1.0,-1.0,6
1728,1729,15.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,89,-1,-1.0,-1.0,-1.0,6
1729,1730,15.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,142,-1,-1.0,-1.0,-1.0,7
1730,1731,15.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,421,-1,-1.0,-1.0,-1.0,7
1731,1732,15.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,439,-1,-1.0,-1.0,-1.0,7
1732,1733,15.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,35,-1,-1.0,-1.0,-1.0,7
1733,1734,15.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,24,-1,-1.0,-1.0,-1.0,7
1734,1735,15.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,316,-1,-1.0,-1.0,-1.0,7
1735,1736,15.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,66,-1,-1.0,-1.0,-1.0,7
1736,1737,15.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,263,-1,-1.0,-1.0,-1.0,7
1737,1738,15.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,313,-1,-1.0,-1.0,-1.0,7
1738,1739,15.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,342,-1,-1.0,-1.0,-1.0,7
1739,1740,15.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,110,-1,-1.0,-1.0,-1.0,7
1740,1741,15.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,184,-1,-1.0,-1.0,-1.0,7
1741,1742,15.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,135,-1,-1.0,-1.0,-1.0,7
1742,1743,15.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,173,-1,-1.0,-1.0,-1.0,8
1743,1744,15.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,441,-1,-1.0,-1.0,-1.0,8
1744,1745,15.04.2024,Krakow,50.08411987028445,19.998484911387347,beverages,367,-1,-1.0,-1.0,-1.0,8
1745,1746,15.04.2024,Krakow,50.08411987028445,19.998484911387347,dairy,32,-1,-1.0,-1.0,-1.0,8
1746,1747,15.04.2024,Krakow,50.08411987028445,19.998484911387347,eggs,48,-1,-1.0,-1.0,-1.0,8
1747,1748,15.04.2024,Krakow,50.08411987028445,19.998484911387347,sweets,316,-1,-1.0,-1.0,-1.0,8
1748,1749,15.04.2024,Krakow,50.08411987028445,19.998484911387347,meat,47,-1,-1.0,-1.0,-1.0,8
1749,1750,15.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,199,-1,-1.0,-1.0,-1.0,8
1750,1751,15.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,308,-1,-1.0,-1.0,-1.0,8
