Unnamed: 0.1,Unnamed: 0,id,date,city,store_localisation_x,store_localisation_y,product,quantity,event_ID,is_event,min_people,max_people
1047,1047,1048,09.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,177,-1,-1.0,-1.0,-1.0
1048,1048,1049,09.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,487,-1,-1.0,-1.0,-1.0
1049,1049,1050,09.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,347,-1,-1.0,-1.0,-1.0
1050,1050,1051,09.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,118,-1,-1.0,-1.0,-1.0
1051,1051,1052,09.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,236,-1,-1.0,-1.0,-1.0
1052,1052,1053,09.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,126,-1,-1.0,-1.0,-1.0
1053,1053,1054,10.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,116,-1,-1.0,-1.0,-1.0
1054,1054,1055,10.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,478,-1,-1.0,-1.0,-1.0
1055,1055,1056,10.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,387,-1,-1.0,-1.0,-1.0
1056,1056,1057,10.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,58,-1,-1.0,-1.0,-1.0
1057,1057,1058,10.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,65,-1,-1.0,-1.0,-1.0
1058,1058,1059,10.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,322,-1,-1.0,-1.0,-1.0
1059,1059,1060,10.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,34,-1,-1.0,-1.0,-1.0
1060,1060,1061,10.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,151,-1,-1.0,-1.0,-1.0
1061,1061,1062,10.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,402,-1,-1.0,-1.0,-1.0
1062,1062,1063,10.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,357,-1,-1.0,-1.0,-1.0
1063,1063,1064,10.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,124,-1,-1.0,-1.0,-1.0
1064,1064,1065,10.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,199,-1,-1.0,-1.0,-1.0
1065,1065,1066,10.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,134,-1,-1.0,-1.0,-1.0
1066,1066,1067,10.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,146,-1,-1.0,-1.0,-1.0
1067,1067,1068,10.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,348,-1,-1.0,-1.0,-1.0
1068,1068,1069,10.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,460,-1,-1.0,-1.0,-1.0
1069,1069,1070,10.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,54,-1,-1.0,-1.0,-1.0
1070,1070,1071,10.04.2024,Krakow,50.07587092194372,19.931398629767745,eggs,63,-1,-1.0,-1.0,-1.0
1071,1071,1072,10.04.2024,Krakow,50.07587092194372,19.931398629767745,sweets,331,-1,-1.0,-1.0,-1.0
1072,1072,1073,10.04.2024,Krakow,50.07587092194372,19.931398629767745,meat,56,-1,-1.0,-1.0,-1.0
1073,1073,1074,10.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,278,-1,-1.0,-1.0,-1.0
1074,1074,1075,10.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,318,-1,-1.0,-1.0,-1.0
1075,1075,1076,10.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,365,-1,-1.0,-1.0,-1.0
1076,1076,1077,10.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,113,-1,-1.0,-1.0,-1.0
1077,1077,1078,10.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,184,-1,-1.0,-1.0,-1.0
1078,1078,1079,10.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,84,-1,-1.0,-1.0,-1.0
1079,1079,1080,10.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,199,-1,-1.0,-1.0,-1.0
1080,1080,1081,10.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,419,-1,-1.0,-1.0,-1.0
1081,1081,1082,10.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,336,-1,-1.0,-1.0,-1.0
1082,1082,1083,10.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,59,-1,-1.0,-1.0,-1.0
1083,1083,1084,10.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,25,-1,-1.0,-1.0,-1.0
1084,1084,1085,10.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,206,-1,-1.0,-1.0,-1.0
1085,1085,1086,10.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,51,-1,-1.0,-1.0,-1.0
1086,1086,1087,10.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,266,-1,-1.0,-1.0,-1.0
1087,1087,1088,10.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,345,-1,-1.0,-1.0,-1.0
1088,1088,1089,10.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,351,-1,-1.0,-1.0,-1.0
1089,1089,1090,10.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,190,-1,-1.0,-1.0,-1.0
1090,1090,1091,10.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,179,-1,-1.0,-1.0,-1.0
1091,1091,1092,10.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,131,-1,-1.0,-1.0,-1.0
1092,1092,1093,10.04.2024,Krakow,50.059562,19.944928,beer,145,-1,-1.0,-1.0,-1.0
1093,1093,1094,10.04.2024,Krakow,50.059562,19.944928,bread/bakery,309,-1,-1.0,-1.0,-1.0
1094,1094,1095,10.04.2024,Krakow,50.059562,19.944928,beverages,324,-1,-1.0,-1.0,-1.0
1095,1095,1096,10.04.2024,Krakow,50.059562,19.944928,dairy,51,-1,-1.0,-1.0,-1.0
1096,1096,1097,10.04.2024,Krakow,50.059562,19.944928,eggs,56,-1,-1.0,-1.0,-1.0
1097,1097,1098,10.04.2024,Krakow,50.059562,19.944928,sweets,219,-1,-1.0,-1.0,-1.0
1098,1098,1099,10.04.2024,Krakow,50.059562,19.944928,meat,24,-1,-1.0,-1.0,-1.0
1099,1099,1100,10.04.2024,Krakow,50.059562,19.944928,cleaning_products,114,-1,-1.0,-1.0,-1.0
1100,1100,1101,10.04.2024,Krakow,50.059562,19.944928,vegetables,405,-1,-1.0,-1.0,-1.0
1101,1101,1102,10.04.2024,Krakow,50.059562,19.944928,fruits,239,-1,-1.0,-1.0,-1.0
1102,1102,1103,10.04.2024,Krakow,50.059562,19.944928,chips,121,-1,-1.0,-1.0,-1.0
1103,1103,1104,10.04.2024,Krakow,50.059562,19.944928,ice_cream,214,-1,-1.0,-1.0,-1.0
1104,1104,1105,10.04.2024,Krakow,50.059562,19.944928,alcohol,123,-1,-1.0,-1.0,-1.0
1105,1105,1106,10.04.2024,Krakow,50.052401,19.928392,beer,114,-1,-1.0,-1.0,-1.0
1106,1106,1107,10.04.2024,Krakow,50.052401,19.928392,bread/bakery,434,-1,-1.0,-1.0,-1.0
1107,1107,1108,10.04.2024,Krakow,50.052401,19.928392,beverages,404,-1,-1.0,-1.0,-1.0
1108,1108,1109,10.04.2024,Krakow,50.052401,19.928392,dairy,51,-1,-1.0,-1.0,-1.0
1109,1109,1110,10.04.2024,Krakow,50.052401,19.928392,eggs,32,-1,-1.0,-1.0,-1.0
1110,1110,1111,10.04.2024,Krakow,50.052401,19.928392,sweets,301,-1,-1.0,-1.0,-1.0
1111,1111,1112,10.04.2024,Krakow,50.052401,19.928392,meat,29,-1,-1.0,-1.0,-1.0
1112,1112,1113,10.04.2024,Krakow,50.052401,19.928392,cleaning_products,288,-1,-1.0,-1.0,-1.0
1113,1113,1114,10.04.2024,Krakow,50.052401,19.928392,vegetables,425,-1,-1.0,-1.0,-1.0
1114,1114,1115,10.04.2024,Krakow,50.052401,19.928392,fruits,245,-1,-1.0,-1.0,-1.0
1115,1115,1116,10.04.2024,Krakow,50.052401,19.928392,chips,180,-1,-1.0,-1.0,-1.0
1116,1116,1117,10.04.2024,Krakow,50.052401,19.928392,ice_cream,248,-1,-1.0,-1.0,-1.0
1117,1117,1118,10.04.2024,Krakow,50.052401,19.928392,alcohol,151,-1,-1.0,-1.0,-1.0
1118,1118,1119,10.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,172,-1,-1.0,-1.0,-1.0
1119,1119,1120,10.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,408,-1,-1.0,-1.0,-1.0
1120,1120,1121,10.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,457,-1,-1.0,-1.0,-1.0
1121,1121,1122,10.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,40,-1,-1.0,-1.0,-1.0
1122,1122,1123,10.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,31,-1,-1.0,-1.0,-1.0
1123,1123,1124,10.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,307,-1,-1.0,-1.0,-1.0
1124,1124,1125,10.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,28,-1,-1.0,-1.0,-1.0
1125,1125,1126,10.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,227,-1,-1.0,-1.0,-1.0
1126,1126,1127,10.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,415,-1,-1.0,-1.0,-1.0
1127,1127,1128,10.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,245,-1,-1.0,-1.0,-1.0
1128,1128,1129,10.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,125,-1,-1.0,-1.0,-1.0
1129,1129,1130,10.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,211,-1,-1.0,-1.0,-1.0
1130,1130,1131,10.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,99,-1,-1.0,-1.0,-1.0
1131,1131,1132,10.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,155,-1,-1.0,-1.0,-1.0
1132,1132,1133,10.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,246,-1,-1.0,-1.0,-1.0
1133,1133,1134,10.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,475,-1,-1.0,-1.0,-1.0
1134,1134,1135,10.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,44,-1,-1.0,-1.0,-1.0
1135,1135,1136,10.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,55,-1,-1.0,-1.0,-1.0
1136,1136,1137,10.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,357,-1,-1.0,-1.0,-1.0
1137,1137,1138,10.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,53,-1,-1.0,-1.0,-1.0
1138,1138,1139,10.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,143,-1,-1.0,-1.0,-1.0
1139,1139,1140,10.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,423,-1,-1.0,-1.0,-1.0
1140,1140,1141,10.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,230,-1,-1.0,-1.0,-1.0
1141,1141,1142,10.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,200,-1,-1.0,-1.0,-1.0
1142,1142,1143,10.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,193,-1,-1.0,-1.0,-1.0
1143,1143,1144,10.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,105,-1,-1.0,-1.0,-1.0
1144,1144,1145,10.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,170,-1,-1.0,-1.0,-1.0
1145,1145,1146,10.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,472,-1,-1.0,-1.0,-1.0
1146,1146,1147,10.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,325,-1,-1.0,-1.0,-1.0
1147,1147,1148,10.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,28,-1,-1.0,-1.0,-1.0
1148,1148,1149,10.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,24,-1,-1.0,-1.0,-1.0
1149,1149,1150,10.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,383,-1,-1.0,-1.0,-1.0
1150,1150,1151,10.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,28,-1,-1.0,-1.0,-1.0
1151,1151,1152,10.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,296,-1,-1.0,-1.0,-1.0
1152,1152,1153,10.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,396,-1,-1.0,-1.0,-1.0
1153,1153,1154,10.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,262,-1,-1.0,-1.0,-1.0
1154,1154,1155,10.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,129,-1,-1.0,-1.0,-1.0
1155,1155,1156,10.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,249,-1,-1.0,-1.0,-1.0
1156,1156,1157,10.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,76,-1,-1.0,-1.0,-1.0
1157,1157,1158,10.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,135,-1,-1.0,-1.0,-1.0
1158,1158,1159,10.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,358,-1,-1.0,-1.0,-1.0
1159,1159,1160,10.04.2024,Krakow,50.08411987028445,19.998484911387347,beverages,463,-1,-1.0,-1.0,-1.0
1160,1160,1161,10.04.2024,Krakow,50.08411987028445,19.998484911387347,dairy,69,-1,-1.0,-1.0,-1.0
1161,1161,1162,10.04.2024,Krakow,50.08411987028445,19.998484911387347,eggs,48,-1,-1.0,-1.0,-1.0
1162,1162,1163,10.04.2024,Krakow,50.08411987028445,19.998484911387347,sweets,284,-1,-1.0,-1.0,-1.0
1163,1163,1164,10.04.2024,Krakow,50.08411987028445,19.998484911387347,meat,49,-1,-1.0,-1.0,-1.0
1164,1164,1165,10.04.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,174,-1,-1.0,-1.0,-1.0
1165,1165,1166,10.04.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,316,-1,-1.0,-1.0,-1.0
1166,1166,1167,10.04.2024,Krakow,50.08411987028445,19.998484911387347,fruits,390,-1,-1.0,-1.0,-1.0
1167,1167,1168,10.04.2024,Krakow,50.08411987028445,19.998484911387347,chips,108,-1,-1.0,-1.0,-1.0
1168,1168,1169,10.04.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,180,-1,-1.0,-1.0,-1.0
1169,1169,1170,10.04.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,112,-1,-1.0,-1.0,-1.0
1170,1170,1171,11.04.2024,Krakow,50.068749673754766,19.90993680739393,beer,1971,-1,-1.0,-1.0,-1.0
1171,1171,1172,11.04.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,442,-1,-1.0,-1.0,-1.0
1172,1172,1173,11.04.2024,Krakow,50.068749673754766,19.90993680739393,beverages,778,-1,-1.0,-1.0,-1.0
1173,1173,1174,11.04.2024,Krakow,50.068749673754766,19.90993680739393,dairy,35,-1,-1.0,-1.0,-1.0
1174,1174,1175,11.04.2024,Krakow,50.068749673754766,19.90993680739393,eggs,27,-1,-1.0,-1.0,-1.0
1175,1175,1176,11.04.2024,Krakow,50.068749673754766,19.90993680739393,sweets,360,-1,-1.0,-1.0,-1.0
1176,1176,1177,11.04.2024,Krakow,50.068749673754766,19.90993680739393,meat,27,-1,-1.0,-1.0,-1.0
1177,1177,1178,11.04.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,225,-1,-1.0,-1.0,-1.0
1178,1178,1179,11.04.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,312,-1,-1.0,-1.0,-1.0
1179,1179,1180,11.04.2024,Krakow,50.068749673754766,19.90993680739393,fruits,202,-1,-1.0,-1.0,-1.0
1180,1180,1181,11.04.2024,Krakow,50.068749673754766,19.90993680739393,chips,139,-1,-1.0,-1.0,-1.0
1181,1181,1182,11.04.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,153,-1,-1.0,-1.0,-1.0
1182,1182,1183,11.04.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,765,-1,-1.0,-1.0,-1.0
1183,1183,1184,11.04.2024,Krakow,50.07587092194372,19.931398629767745,beer,105,-1,-1.0,-1.0,-1.0
1184,1184,1185,11.04.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,300,-1,-1.0,-1.0,-1.0
1185,1185,1186,11.04.2024,Krakow,50.07587092194372,19.931398629767745,beverages,448,-1,-1.0,-1.0,-1.0
1186,1186,1187,11.04.2024,Krakow,50.07587092194372,19.931398629767745,dairy,59,-1,-1.0,-1.0,-1.0
1187,1187,1188,11.04.2024,Krakow,50.07587092194372,19.931398629767745,eggs,24,-1,-1.0,-1.0,-1.0
1188,1188,1189,11.04.2024,Krakow,50.07587092194372,19.931398629767745,sweets,241,-1,-1.0,-1.0,-1.0
1189,1189,1190,11.04.2024,Krakow,50.07587092194372,19.931398629767745,meat,35,-1,-1.0,-1.0,-1.0
1190,1190,1191,11.04.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,164,-1,-1.0,-1.0,-1.0
1191,1191,1192,11.04.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,445,-1,-1.0,-1.0,-1.0
1192,1192,1193,11.04.2024,Krakow,50.07587092194372,19.931398629767745,fruits,352,-1,-1.0,-1.0,-1.0
1193,1193,1194,11.04.2024,Krakow,50.07587092194372,19.931398629767745,chips,103,-1,-1.0,-1.0,-1.0
1194,1194,1195,11.04.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,180,-1,-1.0,-1.0,-1.0
1195,1195,1196,11.04.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,123,-1,-1.0,-1.0,-1.0
1196,1196,1197,11.04.2024,Krakow,50.066587544336336,19.9864214655028,beer,133,-1,-1.0,-1.0,-1.0
1197,1197,1198,11.04.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,378,-1,-1.0,-1.0,-1.0
1198,1198,1199,11.04.2024,Krakow,50.066587544336336,19.9864214655028,beverages,329,-1,-1.0,-1.0,-1.0
1199,1199,1200,11.04.2024,Krakow,50.066587544336336,19.9864214655028,dairy,55,-1,-1.0,-1.0,-1.0
1200,1200,1201,11.04.2024,Krakow,50.066587544336336,19.9864214655028,eggs,68,-1,-1.0,-1.0,-1.0
1201,1201,1202,11.04.2024,Krakow,50.066587544336336,19.9864214655028,sweets,386,-1,-1.0,-1.0,-1.0
1202,1202,1203,11.04.2024,Krakow,50.066587544336336,19.9864214655028,meat,22,-1,-1.0,-1.0,-1.0
1203,1203,1204,11.04.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,153,-1,-1.0,-1.0,-1.0
1204,1204,1205,11.04.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,465,-1,-1.0,-1.0,-1.0
1205,1205,1206,11.04.2024,Krakow,50.066587544336336,19.9864214655028,fruits,350,-1,-1.0,-1.0,-1.0
1206,1206,1207,11.04.2024,Krakow,50.066587544336336,19.9864214655028,chips,163,-1,-1.0,-1.0,-1.0
1207,1207,1208,11.04.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,244,-1,-1.0,-1.0,-1.0
1208,1208,1209,11.04.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,79,-1,-1.0,-1.0,-1.0
1209,1209,1210,11.04.2024,Krakow,50.059562,19.944928,beer,153,-1,-1.0,-1.0,-1.0
1210,1210,1211,11.04.2024,Krakow,50.059562,19.944928,bread/bakery,285,-1,-1.0,-1.0,-1.0
1211,1211,1212,11.04.2024,Krakow,50.059562,19.944928,beverages,310,-1,-1.0,-1.0,-1.0
1212,1212,1213,11.04.2024,Krakow,50.059562,19.944928,dairy,65,-1,-1.0,-1.0,-1.0
1213,1213,1214,11.04.2024,Krakow,50.059562,19.944928,eggs,66,-1,-1.0,-1.0,-1.0
1214,1214,1215,11.04.2024,Krakow,50.059562,19.944928,sweets,309,-1,-1.0,-1.0,-1.0
1215,1215,1216,11.04.2024,Krakow,50.059562,19.944928,meat,31,-1,-1.0,-1.0,-1.0
1216,1216,1217,11.04.2024,Krakow,50.059562,19.944928,cleaning_products,205,-1,-1.0,-1.0,-1.0
1217,1217,1218,11.04.2024,Krakow,50.059562,19.944928,vegetables,439,-1,-1.0,-1.0,-1.0
1218,1218,1219,11.04.2024,Krakow,50.059562,19.944928,fruits,215,-1,-1.0,-1.0,-1.0
1219,1219,1220,11.04.2024,Krakow,50.059562,19.944928,chips,115,-1,-1.0,-1.0,-1.0
1220,1220,1221,11.04.2024,Krakow,50.059562,19.944928,ice_cream,172,-1,-1.0,-1.0,-1.0
1221,1221,1222,11.04.2024,Krakow,50.059562,19.944928,alcohol,97,-1,-1.0,-1.0,-1.0
1222,1222,1223,11.04.2024,Krakow,50.052401,19.928392,beer,176,-1,-1.0,-1.0,-1.0
1223,1223,1224,11.04.2024,Krakow,50.052401,19.928392,bread/bakery,422,-1,-1.0,-1.0,-1.0
1224,1224,1225,11.04.2024,Krakow,50.052401,19.928392,beverages,382,-1,-1.0,-1.0,-1.0
1225,1225,1226,11.04.2024,Krakow,50.052401,19.928392,dairy,57,-1,-1.0,-1.0,-1.0
1226,1226,1227,11.04.2024,Krakow,50.052401,19.928392,eggs,34,-1,-1.0,-1.0,-1.0
1227,1227,1228,11.04.2024,Krakow,50.052401,19.928392,sweets,252,-1,-1.0,-1.0,-1.0
1228,1228,1229,11.04.2024,Krakow,50.052401,19.928392,meat,44,-1,-1.0,-1.0,-1.0
1229,1229,1230,11.04.2024,Krakow,50.052401,19.928392,cleaning_products,113,-1,-1.0,-1.0,-1.0
1230,1230,1231,11.04.2024,Krakow,50.052401,19.928392,vegetables,419,-1,-1.0,-1.0,-1.0
1231,1231,1232,11.04.2024,Krakow,50.052401,19.928392,fruits,277,-1,-1.0,-1.0,-1.0
1232,1232,1233,11.04.2024,Krakow,50.052401,19.928392,chips,133,-1,-1.0,-1.0,-1.0
1233,1233,1234,11.04.2024,Krakow,50.052401,19.928392,ice_cream,165,-1,-1.0,-1.0,-1.0
1234,1234,1235,11.04.2024,Krakow,50.052401,19.928392,alcohol,155,-1,-1.0,-1.0,-1.0
1235,1235,1236,11.04.2024,Krakow,50.06534876399249,19.93232669200492,beer,131,-1,-1.0,-1.0,-1.0
1236,1236,1237,11.04.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,451,-1,-1.0,-1.0,-1.0
1237,1237,1238,11.04.2024,Krakow,50.06534876399249,19.93232669200492,beverages,474,-1,-1.0,-1.0,-1.0
1238,1238,1239,11.04.2024,Krakow,50.06534876399249,19.93232669200492,dairy,54,-1,-1.0,-1.0,-1.0
1239,1239,1240,11.04.2024,Krakow,50.06534876399249,19.93232669200492,eggs,29,-1,-1.0,-1.0,-1.0
1240,1240,1241,11.04.2024,Krakow,50.06534876399249,19.93232669200492,sweets,394,-1,-1.0,-1.0,-1.0
1241,1241,1242,11.04.2024,Krakow,50.06534876399249,19.93232669200492,meat,47,-1,-1.0,-1.0,-1.0
1242,1242,1243,11.04.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,153,-1,-1.0,-1.0,-1.0
1243,1243,1244,11.04.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,326,-1,-1.0,-1.0,-1.0
1244,1244,1245,11.04.2024,Krakow,50.06534876399249,19.93232669200492,fruits,313,-1,-1.0,-1.0,-1.0
1245,1245,1246,11.04.2024,Krakow,50.06534876399249,19.93232669200492,chips,112,-1,-1.0,-1.0,-1.0
1246,1246,1247,11.04.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,223,-1,-1.0,-1.0,-1.0
1247,1247,1248,11.04.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,92,-1,-1.0,-1.0,-1.0
1248,1248,1249,11.04.2024,Krakow,50.06117699958193,19.931546069349587,beer,198,-1,-1.0,-1.0,-1.0
1249,1249,1250,11.04.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,497,-1,-1.0,-1.0,-1.0
1250,1250,1251,11.04.2024,Krakow,50.06117699958193,19.931546069349587,beverages,422,-1,-1.0,-1.0,-1.0
1251,1251,1252,11.04.2024,Krakow,50.06117699958193,19.931546069349587,dairy,29,-1,-1.0,-1.0,-1.0
1252,1252,1253,11.04.2024,Krakow,50.06117699958193,19.931546069349587,eggs,54,-1,-1.0,-1.0,-1.0
1253,1253,1254,11.04.2024,Krakow,50.06117699958193,19.931546069349587,sweets,247,-1,-1.0,-1.0,-1.0
1254,1254,1255,11.04.2024,Krakow,50.06117699958193,19.931546069349587,meat,49,-1,-1.0,-1.0,-1.0
1255,1255,1256,11.04.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,296,-1,-1.0,-1.0,-1.0
1256,1256,1257,11.04.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,462,-1,-1.0,-1.0,-1.0
1257,1257,1258,11.04.2024,Krakow,50.06117699958193,19.931546069349587,fruits,343,-1,-1.0,-1.0,-1.0
1258,1258,1259,11.04.2024,Krakow,50.06117699958193,19.931546069349587,chips,112,-1,-1.0,-1.0,-1.0
1259,1259,1260,11.04.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,170,-1,-1.0,-1.0,-1.0
1260,1260,1261,11.04.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,120,-1,-1.0,-1.0,-1.0
1261,1261,1262,11.04.2024,Krakow,50.07869044246752,19.948764088021026,beer,145,-1,-1.0,-1.0,-1.0
1262,1262,1263,11.04.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,371,-1,-1.0,-1.0,-1.0
1263,1263,1264,11.04.2024,Krakow,50.07869044246752,19.948764088021026,beverages,362,-1,-1.0,-1.0,-1.0
1264,1264,1265,11.04.2024,Krakow,50.07869044246752,19.948764088021026,dairy,65,-1,-1.0,-1.0,-1.0
1265,1265,1266,11.04.2024,Krakow,50.07869044246752,19.948764088021026,eggs,44,-1,-1.0,-1.0,-1.0
1266,1266,1267,11.04.2024,Krakow,50.07869044246752,19.948764088021026,sweets,376,-1,-1.0,-1.0,-1.0
1267,1267,1268,11.04.2024,Krakow,50.07869044246752,19.948764088021026,meat,63,-1,-1.0,-1.0,-1.0
1268,1268,1269,11.04.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,199,-1,-1.0,-1.0,-1.0
1269,1269,1270,11.04.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,432,-1,-1.0,-1.0,-1.0
1270,1270,1271,11.04.2024,Krakow,50.07869044246752,19.948764088021026,fruits,260,-1,-1.0,-1.0,-1.0
1271,1271,1272,11.04.2024,Krakow,50.07869044246752,19.948764088021026,chips,153,-1,-1.0,-1.0,-1.0
1272,1272,1273,11.04.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,193,-1,-1.0,-1.0,-1.0
1273,1273,1274,11.04.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,147,-1,-1.0,-1.0,-1.0
1274,1274,1275,11.04.2024,Krakow,50.08411987028445,19.998484911387347,beer,166,-1,-1.0,-1.0,-1.0
1275,1275,1276,11.04.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,489,-1,-1.0,-1.0,-1.0
